time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2022,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,4800,61
2022,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2022,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2022,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,3900,12
2022,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,3280,84
2022,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,3460,89
2022,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,2680,69
2022,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,6060,19
2022,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.1 Had their annual health assessment,5660,93
2022,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,5330,88
2022,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,4520,75
2022,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,9970,31
2022,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2022,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,32210,100
2022,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,990,3
2022,Reporting year,National,E92000001,England,Male,Total all ages,2b. Health assessments: Children looked after age groups,32210,100
2022,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,28650,89
2022,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,27420,85
2022,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,22460,70
2022,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10780,18
2022,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2022,Reporting year,National,E92000001,England,Total,10 to 15 years,2b. Health assessments: Children looked after age groups,25890,44
2022,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.1 Had their annual health assessment,23750,92
2022,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,22440,87
2022,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,19010,73
2022,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,15110,26
2022,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,380,3
2022,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,14030,24
2022,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1190,8
2022,Reporting year,National,E92000001,England,Total,16 years and over,2b. Health assessments: Children looked after age groups,14040,24
2022,Reporting year,National,E92000001,England,Total,16 years and over,2b.1 Had their annual health assessment,11720,84
2022,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,11010,78
2022,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,8640,62
2022,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,10,k
2022,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2022,Reporting year,National,E92000001,England,Total,4 years and under,2b. Health assessments: Children looked after age groups,7270,12
2022,Reporting year,National,E92000001,England,Total,4 years and under,2b.1 Had their annual health assessment,6160,85
2022,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,6450,89
2022,Reporting year,National,E92000001,England,Total,4 years and under,2b.3 Had their teeth checked by a dentist,5010,69
2022,Reporting year,National,E92000001,England,Total,5 to 9 years,2b. Health assessments: Children looked after age groups,11150,19
2022,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.1 Had their annual health assessment,10400,93
2022,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.2 Had their immunisations up to date,9820,88
2022,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.3 Had their teeth checked by a dentist,8290,74
2022,Reporting year,National,E92000001,England,Total,9 years and under,2a. Substance misuse: Children looked after age groups,18420,32
2022,Reporting year,National,E92000001,England,Total,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2022,Reporting year,National,E92000001,England,Total,Total all ages,2a. Substance misuse: Children looked after age groups,58350,100
2022,Reporting year,National,E92000001,England,Total,Total all ages,2a.1 Identified as having a substance misuse problem,1600,3
2022,Reporting year,National,E92000001,England,Total,Total all ages,2b. Health assessments: Children looked after age groups,58350,100
2022,Reporting year,National,E92000001,England,Total,Total all ages,2b.1 Had their annual health assessment,52040,89
2022,Reporting year,National,E92000001,England,Total,Total all ages,2b.2 Had their immunisations up to date,49710,85
2022,Reporting year,National,E92000001,England,Total,Total all ages,2b.3 Had their teeth checked by a dentist,40950,70
2022,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2022,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,70,49
2022,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1ii Offered intervention but refused it,40,28
2022,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,190,41
2022,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1ii Offered intervention but refused it,170,38
2022,Reporting year,National,E92000001,England,Female,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2022,Reporting year,National,E92000001,England,Female,18 years and over,2a.1ii Offered intervention but refused it,0,z
2022,Reporting year,National,E92000001,England,Female,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2022,Reporting year,National,E92000001,England,Female,9 years and under,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Female,Total all ages,2a.1i Received an intervention for their substance misuse problem,260,43
2022,Reporting year,National,E92000001,England,Female,Total all ages,2a.1ii Offered intervention but refused it,210,35
2022,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,50
2022,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,100,45
2022,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1ii Offered intervention but refused it,80,36
2022,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,310,41
2022,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1ii Offered intervention but refused it,310,41
2022,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2022,Reporting year,National,E92000001,England,Male,18 years and over,2a.1ii Offered intervention but refused it,0,z
2022,Reporting year,National,E92000001,England,Male,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2022,Reporting year,National,E92000001,England,Male,9 years and under,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Male,Total all ages,2a.1i Received an intervention for their substance misuse problem,420,42
2022,Reporting year,National,E92000001,England,Male,Total all ages,2a.1ii Offered intervention but refused it,390,40
2022,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,53
2022,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,180,46
2022,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1ii Offered intervention but refused it,120,32
2022,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,490,41
2022,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1ii Offered intervention but refused it,480,40
2022,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,0,z
2022,Reporting year,National,E92000001,England,Total,18 years and over,2a.1ii Offered intervention but refused it,0,z
2022,Reporting year,National,E92000001,England,Total,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2022,Reporting year,National,E92000001,England,Total,9 years and under,2a.1ii Offered intervention but refused it,c,c
2022,Reporting year,National,E92000001,England,Total,Total all ages,2a.1i Received an intervention for their substance misuse problem,680,43
2022,Reporting year,National,E92000001,England,Total,Total all ages,2a.1ii Offered intervention but refused it,610,38
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,6130,20
2019,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,13990,46
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,12930,92
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,12650,90
2019,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,12350,88
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,7870,26
2019,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,350,4
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,7690,25
2019,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,890,12
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,7690,25
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,6390,83
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,5870,76
2019,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,5790,75
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2019,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,3220,11
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,2770,86
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,2860,89
2019,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,2760,86
