time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Legal status,Sentenced to youth rehabilitation order,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Legal status,Total,208,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Legal status,Voluntary agreement under S20,103,50
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Taken into care,All children taken into care,102,49
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Taken into care,Not taken into care,106,51
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Taken into care,Total children,208,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,1 to 4 years,18,23
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,10 to 15 years,27,35
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,16 years and over,9,12
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,5 to 9 years,16,21
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,Total,77,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Age group,Under 1 year,7,9
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N1. Abuse or neglect,45,58
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N2. Child's disability,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N3. Parental illness or disability,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N4. Family acute stress,12,16
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N5. Family dysfunction,7,9
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N6. Socially unacceptable behaviour,12,16
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N7. Low income,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,N8. Absent parenting,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Category of need,Total,77,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Gender,Female,32,42
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Gender,Male,45,58
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Gender,Total,77,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Child assessment order and in LA accommodation,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Emergency protection order,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Full care order,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Interim care order,50,65
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,LA accommodation under PACE 1989,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Placement order granted,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Police protection in LA accommodation,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Remand,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Sentenced to youth rehabilitation order,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Total,77,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Legal status,Voluntary agreement under S20,20,26
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Taken into care,All children taken into care,53,69
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Taken into care,Not taken into care,24,31
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Taken into care,Total children,77,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,1 to 4 years,76,18
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,10 to 15 years,94,22
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,16 years and over,104,24
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,5 to 9 years,71,17
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,Total,425,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Age group,Under 1 year,80,19
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N1. Abuse or neglect,268,63
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N2. Child's disability,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N3. Parental illness or disability,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N4. Family acute stress,56,13
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N5. Family dysfunction,26,6
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N6. Socially unacceptable behaviour,10,2
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N7. Low income,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,N8. Absent parenting,60,14
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Category of need,Total,425,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Gender,Female,163,38
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Gender,Male,262,62
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Gender,Total,425,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Child assessment order and in LA accommodation,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Emergency protection order,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Full care order,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Interim care order,174,41
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,LA accommodation under PACE 1989,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Placement order granted,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Police protection in LA accommodation,14,3
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Remand,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Sentenced to youth rehabilitation order,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Total,425,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Legal status,Voluntary agreement under S20,231,54
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Taken into care,All children taken into care,193,45
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Taken into care,Not taken into care,232,55
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Taken into care,Total children,425,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,1 to 4 years,42,22
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,10 to 15 years,54,29
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,16 years and over,14,7
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,5 to 9 years,41,22
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,Total,187,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Age group,Under 1 year,36,19
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N1. Abuse or neglect,118,63
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N2. Child's disability,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N3. Parental illness or disability,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N4. Family acute stress,15,8
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N5. Family dysfunction,45,24
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N6. Socially unacceptable behaviour,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N7. Low income,0,0
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,N8. Absent parenting,c,c
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Category of need,Total,187,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Gender,Female,88,47
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Gender,Male,99,53
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Gender,Total,187,100
2020,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Legal status,Child assessment order and in LA accommodation,0,0
