time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children away from placement without authorisation at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,Children missing at 31 March,16
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children away from placement without authorisation at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children missing at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children missing at 31 March,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children missing at 31 March,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children missing at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children away from placement without authorisation at 31 March,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children missing at 31 March,c
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children away from placement without authorisation at 31 March,0
2020,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children missing at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children away from placement without authorisation at 31 March,0
2021,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children missing at 31 March,c
