time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,CLA_group,number
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Number of away from placement without authorisation incidents during the year,98
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Number of missing incidents during the year,780
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Percentage of children who had a missing incident during the year,12
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Percentage of children who were away from placement without authorisation during the year,4
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Average number of away from placement without authorisation incidents per looked after child,1.4
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Average number of missing incidents per looked after child who went missing,5.4
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children looked after during the year,360
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who had a missing incident during the year,63
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who went missing more than once during the year,40
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who were away from placement without authorisation during the year,16
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children who were away from placement without authorisation more than once during the year,6
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Number of away from placement without authorisation incidents during the year,22
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Number of missing incidents during the year,342
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Percentage of children who had a missing incident during the year,18
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Percentage of children who were away from placement without authorisation during the year,4
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Average number of away from placement without authorisation incidents per looked after child,2.9
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Average number of missing incidents per looked after child who went missing,6.5
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children looked after during the year,288
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who had a missing incident during the year,37
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who went missing more than once during the year,23
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who were away from placement without authorisation during the year,29
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children who were away from placement without authorisation more than once during the year,15
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Number of away from placement without authorisation incidents during the year,83
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Number of missing incidents during the year,239
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Percentage of children who had a missing incident during the year,13
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Percentage of children who were away from placement without authorisation during the year,10
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Average number of away from placement without authorisation incidents per looked after child,4.6
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Average number of missing incidents per looked after child who went missing,5.4
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children away from placement without authorisation at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children looked after during the year,580
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who had a missing incident during the year,53
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who went missing more than once during the year,33
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who were away from placement without authorisation during the year,61
