time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2021,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,5190,20
2021,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,6040,18
2021,Reporting year,National,E92000001,England,Total,5 to 9 years,2b. Health assessments: Children looked after age groups,11240,19
2021,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,26210,100
2021,Reporting year,National,E92000001,England,Male,Total all ages,2b. Health assessments: Children looked after age groups,32780,100
2021,Reporting year,National,E92000001,England,Total,Total all ages,2b. Health assessments: Children looked after age groups,58990,100
2021,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.1 Had their annual health assessment,10720,93
2021,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,13640,94
2021,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.1 Had their annual health assessment,24350,93
2021,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,5250,87
2021,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,7140,86
2021,Reporting year,National,E92000001,England,Total,16 years and over,2b.1 Had their annual health assessment,12400,86
2021,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2960,86
2021,Reporting year,National,E92000001,England,Male,4 years and under,2b.1 Had their annual health assessment,3330,86
2021,Reporting year,National,E92000001,England,Total,4 years and under,2b.1 Had their annual health assessment,6290,86
2021,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4920,95
2021,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.1 Had their annual health assessment,5670,94
2021,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.1 Had their annual health assessment,10590,94
2021,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,23850,91
2021,Reporting year,National,E92000001,England,Male,Total all ages,2b.1 Had their annual health assessment,29780,91
2021,Reporting year,National,E92000001,England,Total,Total all ages,2b.1 Had their annual health assessment,53630,91
2021,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,10020,87
2021,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,12950,89
2021,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.2 Had their immunisations up to date,22970,88
2021,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4810,79
2021,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,6430,77
2021,Reporting year,National,E92000001,England,Total,16 years and over,2b.2 Had their immunisations up to date,11250,78
2021,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,3010,88
2021,Reporting year,National,E92000001,England,Male,4 years and under,2b.2 Had their immunisations up to date,3430,89
2021,Reporting year,National,E92000001,England,Total,4 years and under,2b.2 Had their immunisations up to date,6440,88
2021,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4610,89
2021,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.2 Had their immunisations up to date,5340,88
2021,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.2 Had their immunisations up to date,9960,89
2021,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,22460,86
2021,Reporting year,National,E92000001,England,Male,Total all ages,2b.2 Had their immunisations up to date,28160,86
2021,Reporting year,National,E92000001,England,Total,Total all ages,2b.2 Had their immunisations up to date,50610,86
2021,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,4840,42
2021,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,5870,40
2021,Reporting year,National,E92000001,England,Total,10 to 15 years,2b.3 Had their teeth checked by a dentist,10710,41
2021,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,2140,35
2021,Reporting year,National,E92000001,England,Male,16 years and over,2b.3 Had their teeth checked by a dentist,2800,34
2021,Reporting year,National,E92000001,England,Total,16 years and over,2b.3 Had their teeth checked by a dentist,4940,34
2021,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,1440,42
2021,Reporting year,National,E92000001,England,Male,4 years and under,2b.3 Had their teeth checked by a dentist,1570,41
2021,Reporting year,National,E92000001,England,Total,4 years and under,2b.3 Had their teeth checked by a dentist,3010,41
2021,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,2150,41
2021,Reporting year,National,E92000001,England,Male,5 to 9 years,2b.3 Had their teeth checked by a dentist,2520,42
2021,Reporting year,National,E92000001,England,Total,5 to 9 years,2b.3 Had their teeth checked by a dentist,4670,42
2021,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,10570,40
2021,Reporting year,National,E92000001,England,Male,Total all ages,2b.3 Had their teeth checked by a dentist,12760,39
2021,Reporting year,National,E92000001,England,Total,Total all ages,2b.3 Had their teeth checked by a dentist,23330,40
2021,Reporting year,National,E92000001,England,Female,1 year and under,3. Development assessments: Children looked after age groups,1080,31
2021,Reporting year,National,E92000001,England,Male,1 year and under,3. Development assessments: Children looked after age groups,1200,31
2021,Reporting year,National,E92000001,England,Total,1 year and under,3. Development assessments: Children looked after age groups,2280,31
2021,Reporting year,National,E92000001,England,Female,2 years,3. Development assessments: Children looked after age groups,800,23
2021,Reporting year,National,E92000001,England,Male,2 years,3. Development assessments: Children looked after age groups,890,23
2021,Reporting year,National,E92000001,England,Total,2 years,3. Development assessments: Children looked after age groups,1690,23
2021,Reporting year,National,E92000001,England,Female,3 years,3. Development assessments: Children looked after age groups,780,23
2021,Reporting year,National,E92000001,England,Male,3 years,3. Development assessments: Children looked after age groups,890,23
2021,Reporting year,National,E92000001,England,Total,3 years,3. Development assessments: Children looked after age groups,1670,23
2021,Reporting year,National,E92000001,England,Female,4 years,3. Development assessments: Children looked after age groups,770,23
2021,Reporting year,National,E92000001,England,Male,4 years,3. Development assessments: Children looked after age groups,860,22
2021,Reporting year,National,E92000001,England,Total,4 years,3. Development assessments: Children looked after age groups,1640,22
2021,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3430,100
2021,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3. Development assessments: Children looked after age groups,3850,100
2021,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3. Development assessments: Children looked after age groups,7280,100
2021,Reporting year,National,E92000001,England,Female,1 year and under,3.1 Development assessments up to date,940,87
2021,Reporting year,National,E92000001,England,Male,1 year and under,3.1 Development assessments up to date,1070,89
2021,Reporting year,National,E92000001,England,Total,1 year and under,3.1 Development assessments up to date,2020,88
2021,Reporting year,National,E92000001,England,Female,2 years,3.1 Development assessments up to date,720,90
2021,Reporting year,National,E92000001,England,Male,2 years,3.1 Development assessments up to date,810,90
2021,Reporting year,National,E92000001,England,Total,2 years,3.1 Development assessments up to date,1520,90
2021,Reporting year,National,E92000001,England,Female,3 years,3.1 Development assessments up to date,700,90
2021,Reporting year,National,E92000001,England,Male,3 years,3.1 Development assessments up to date,800,89
2021,Reporting year,National,E92000001,England,Total,3 years,3.1 Development assessments up to date,1500,90
2021,Reporting year,National,E92000001,England,Female,4 years,3.1 Development assessments up to date,700,91
2021,Reporting year,National,E92000001,England,Male,4 years,3.1 Development assessments up to date,760,88
2021,Reporting year,National,E92000001,England,Total,4 years,3.1 Development assessments up to date,1470,89
2021,Reporting year,National,E92000001,England,Female,Total 0 to 4 years,3.1 Development assessments up to date,3060,89
2021,Reporting year,National,E92000001,England,Male,Total 0 to 4 years,3.1 Development assessments up to date,3440,89
2021,Reporting year,National,E92000001,England,Total,Total 0 to 4 years,3.1 Development assessments up to date,6510,89
2021,Reporting year,National,E92000001,England,Female,10 years,4. SDQ score: Children looked after age groups,1390,7
2021,Reporting year,National,E92000001,England,Male,10 years,4. SDQ score: Children looked after age groups,1760,7
2021,Reporting year,National,E92000001,England,Total,10 years,4. SDQ score: Children looked after age groups,3150,7
2021,Reporting year,National,E92000001,England,Female,11 years,4. SDQ score: Children looked after age groups,1690,9
2021,Reporting year,National,E92000001,England,Male,11 years,4. SDQ score: Children looked after age groups,2050,8
2021,Reporting year,National,E92000001,England,Total,11 years,4. SDQ score: Children looked after age groups,3740,9
2021,Reporting year,National,E92000001,England,Female,12 years,4. SDQ score: Children looked after age groups,1740,9
2021,Reporting year,National,E92000001,England,Male,12 years,4. SDQ score: Children looked after age groups,2360,10
2021,Reporting year,National,E92000001,England,Total,12 years,4. SDQ score: Children looked after age groups,4100,9
2021,Reporting year,National,E92000001,England,Female,13 years,4. SDQ score: Children looked after age groups,1950,10
2021,Reporting year,National,E92000001,England,Male,13 years,4. SDQ score: Children looked after age groups,2540,11
2021,Reporting year,National,E92000001,England,Total,13 years,4. SDQ score: Children looked after age groups,4490,10
2021,Reporting year,National,E92000001,England,Female,14 years,4. SDQ score: Children looked after age groups,2250,11
2021,Reporting year,National,E92000001,England,Male,14 years,4. SDQ score: Children looked after age groups,2870,12
2021,Reporting year,National,E92000001,England,Total,14 years,4. SDQ score: Children looked after age groups,5110,12
2021,Reporting year,National,E92000001,England,Female,15 years,4. SDQ score: Children looked after age groups,2500,13
2021,Reporting year,National,E92000001,England,Male,15 years,4. SDQ score: Children looked after age groups,2990,12
2021,Reporting year,National,E92000001,England,Total,15 years,4. SDQ score: Children looked after age groups,5490,13
2021,Reporting year,National,E92000001,England,Female,16 years,4. SDQ score: Children looked after age groups,2860,15
2021,Reporting year,National,E92000001,England,Male,16 years,4. SDQ score: Children looked after age groups,3520,15
2021,Reporting year,National,E92000001,England,Total,16 years,4. SDQ score: Children looked after age groups,6380,15
2021,Reporting year,National,E92000001,England,Female,5 years,4. SDQ score: Children looked after age groups,810,4
2021,Reporting year,National,E92000001,England,Male,5 years,4. SDQ score: Children looked after age groups,970,4
2021,Reporting year,National,E92000001,England,Total,5 years,4. SDQ score: Children looked after age groups,1780,4
