time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,reason_for_change,number,percent
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Carer requests placement ends due to child's behaviour,1070,12
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Change in the status of a placement only,1060,12
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Change to/Implementation of care plan,2950,34
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Child requests placement to end,310,4
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Custody,70,1
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Other,2200,25
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Resignation or closure of provision,40,k
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Responsible/Area authority requests placement to end,160,2
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Standards of care concern,90,1
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,All Placements,13130,24
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Allegation (s47),130,1
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Approval removed,80,1
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Carer requests placement end other than due to child's behaviour,790,6
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Carer requests placement ends due to child's behaviour,1550,12
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Change in the status of a placement only,2190,17
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Change to/Implementation of care plan,4300,33
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Child requests placement to end,580,4
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Custody,60,k
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Other,2940,22
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Resignation or closure of provision,90,1
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Responsible/Area authority requests placement to end,220,2
2021,Reporting year,National,E92000001,England,Duration of Placement,3. From 8 weeks to under 6 months,Standards of care concern,200,1
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,All Placements,9890,18
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Allegation (s47),120,1
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Approval removed,50,1
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Carer requests placement end other than due to child's behaviour,480,5
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Carer requests placement ends due to child's behaviour,930,9
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Change in the status of a placement only,1790,18
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Change to/Implementation of care plan,3880,39
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Child requests placement to end,400,4
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Custody,30,k
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Other,1890,19
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Resignation or closure of provision,90,1
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Responsible/Area authority requests placement to end,130,1
2021,Reporting year,National,E92000001,England,Duration of Placement,4. From 6 months to under 1 year,Standards of care concern,100,1
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,All Placements,8560,16
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Allegation (s47),80,1
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Approval removed,40,k
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Carer requests placement end other than due to child's behaviour,370,4
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Carer requests placement ends due to child's behaviour,620,7
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Change in the status of a placement only,2170,25
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Change to/Implementation of care plan,3110,36
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Child requests placement to end,310,4
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Custody,10,k
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Other,1610,19
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Resignation or closure of provision,70,1
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Responsible/Area authority requests placement to end,90,1
2021,Reporting year,National,E92000001,England,Duration of Placement,5. From 1 year to under 2 years,Standards of care concern,90,1
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,All Placements,3030,6
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Allegation (s47),40,1
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Approval removed,20,1
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Carer requests placement end other than due to child's behaviour,130,4
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Carer requests placement ends due to child's behaviour,210,7
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Change in the status of a placement only,1010,33
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Change to/Implementation of care plan,880,29
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Child requests placement to end,120,4
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Custody,c,c
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Other,510,17
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Resignation or closure of provision,40,1
2021,Reporting year,National,E92000001,England,Duration of Placement,6. From 2 years to under 3 years,Responsible/Area authority requests placement to end,30,1
