time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,activity,number,percentage
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 23,Total,104,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 24,Care leaver not in touch with the LA during the year,c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 24,"Education, training or employment",56,66
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 24,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 24,Total,85,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 25,Care leaver not in touch with the LA during the year,0,0
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 25,"Education, training or employment",34,60
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 25,"Not in education, training or employment",23,40
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 25,Total,57,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 22,Care leaver not in touch with the LA during the year,13,19
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 22,"Education, training or employment",33,47
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 22,"Not in education, training or employment",24,34
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 22,Total,70,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 23,Care leaver not in touch with the LA during the year,7,13
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 23,"Education, training or employment",28,51
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 23,"Not in education, training or employment",20,36
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 23,Total,55,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 24,Care leaver not in touch with the LA during the year,13,22
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 24,"Education, training or employment",25,42
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 24,"Not in education, training or employment",22,37
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 24,Total,60,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 25,Care leaver not in touch with the LA during the year,32,59
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 25,"Education, training or employment",11,20
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 25,"Not in education, training or employment",11,20
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 25,Total,54,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 22,Care leaver not in touch with the LA during the year,22,28
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 22,"Education, training or employment",32,41
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 22,"Not in education, training or employment",25,32
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 22,Total,79,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 23,Care leaver not in touch with the LA during the year,36,46
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 23,"Education, training or employment",19,24
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 23,"Not in education, training or employment",23,29
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 23,Total,78,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 24,Care leaver not in touch with the LA during the year,41,51
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 24,"Education, training or employment",20,25
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 24,"Not in education, training or employment",19,24
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 24,Total,80,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 25,Care leaver not in touch with the LA during the year,68,79
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 25,"Education, training or employment",7,8
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 25,"Not in education, training or employment",11,13
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 25,Total,86,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 22,Care leaver not in touch with the LA during the year,34,44
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 22,"Education, training or employment",20,26
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 22,"Not in education, training or employment",23,30
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 22,Total,77,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 23,Care leaver not in touch with the LA during the year,25,48
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 23,"Education, training or employment",13,25
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 23,"Not in education, training or employment",14,27
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 23,Total,52,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 24,Care leaver not in touch with the LA during the year,37,65
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 24,"Education, training or employment",8,14
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 24,"Not in education, training or employment",12,21
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 24,Total,57,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 25,Care leaver not in touch with the LA during the year,52,90
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 25,"Education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 25,"Not in education, training or employment",c,c
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 25,Total,58,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 22,Care leaver not in touch with the LA during the year,70,37
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 22,"Education, training or employment",69,36
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 22,"Not in education, training or employment",51,27
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 22,Total,190,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 23,Care leaver not in touch with the LA during the year,125,55
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 23,"Education, training or employment",60,26
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 23,"Not in education, training or employment",42,19
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 23,Total,227,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 24,Care leaver not in touch with the LA during the year,195,83
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 24,"Education, training or employment",29,12
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 24,"Not in education, training or employment",11,5
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 24,Total,235,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 25,Care leaver not in touch with the LA during the year,224,95
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 25,"Education, training or employment",6,3
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 25,"Not in education, training or employment",6,3
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 25,Total,236,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 22,Care leaver not in touch with the LA during the year,30,39
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 22,"Education, training or employment",27,35
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 22,"Not in education, training or employment",20,26
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 22,Total,77,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 23,Care leaver not in touch with the LA during the year,51,59
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 23,"Education, training or employment",17,20
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 23,"Not in education, training or employment",19,22
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 23,Total,87,100
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 24,Care leaver not in touch with the LA during the year,68,74
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 24,"Education, training or employment",15,16
2024,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 24,"Not in education, training or employment",9,10
