time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",c,c
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",10,k
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",20,k
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",90,1
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",240,3
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",330,2
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",190,3
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",630,8
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",820,6
2020,Reporting year,National,E92000001,England,Female,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",280,2
2020,Reporting year,National,E92000001,England,Male,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",880,4
2020,Reporting year,National,E92000001,England,Total,Total 10 to 17 years,"1.1 Convicted or subject to youth cautions, or youth conditional cautions during the year",1160,3
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4780,19
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,6180,20
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a. Substance misuse: Children looked after age groups,10960,19
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6590,26
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,8110,26
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a. Substance misuse: Children looked after age groups,14700,26
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,5790,23
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,8180,26
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a. Substance misuse: Children looked after age groups,13960,25
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,7900,32
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a. Substance misuse: Children looked after age groups,9180,29
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a. Substance misuse: Children looked after age groups,17080,30
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,25060,100
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a. Substance misuse: Children looked after age groups,31640,100
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a. Substance misuse: Children looked after age groups,56700,100
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1 Identified as having a substance misuse problem,20,k
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,190,3
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,330,4
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1 Identified as having a substance misuse problem,520,4
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,510,9
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,860,11
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1 Identified as having a substance misuse problem,1380,10
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,710,3
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1 Identified as having a substance misuse problem,1210,4
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1 Identified as having a substance misuse problem,1920,3
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1i Received an intervention for their substance misuse problem,10,40
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,80,44
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,160,48
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1i Received an intervention for their substance misuse problem,240,47
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,230,45
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,380,44
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1i Received an intervention for their substance misuse problem,610,44
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1i Received an intervention for their substance misuse problem,z,z
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1i Received an intervention for their substance misuse problem,c,c
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1i Received an intervention for their substance misuse problem,320,45
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1i Received an intervention for their substance misuse problem,550,45
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1i Received an intervention for their substance misuse problem,860,45
2020,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1ii Offered intervention but refused it,0,0
2020,Reporting year,National,E92000001,England,Total,10 to 12 years,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1ii Offered intervention but refused it,60,33
2020,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1ii Offered intervention but refused it,100,30
2020,Reporting year,National,E92000001,England,Total,13 to 15 years,2a.1ii Offered intervention but refused it,160,31
2020,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1ii Offered intervention but refused it,190,37
2020,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1ii Offered intervention but refused it,350,40
2020,Reporting year,National,E92000001,England,Total,16 to 17 years,2a.1ii Offered intervention but refused it,540,39
2020,Reporting year,National,E92000001,England,Female,18 years and over,2a.1ii Offered intervention but refused it,z,z
2020,Reporting year,National,E92000001,England,Male,18 years and over,2a.1ii Offered intervention but refused it,z,z
2020,Reporting year,National,E92000001,England,Total,18 years and over,2a.1ii Offered intervention but refused it,z,z
2020,Reporting year,National,E92000001,England,Female,9 years and under,2a.1ii Offered intervention but refused it,0,0
2020,Reporting year,National,E92000001,England,Male,9 years and under,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Total,9 years and under,2a.1ii Offered intervention but refused it,c,c
2020,Reporting year,National,E92000001,England,Female,Total all ages,2a.1ii Offered intervention but refused it,250,35
2020,Reporting year,National,E92000001,England,Male,Total all ages,2a.1ii Offered intervention but refused it,450,37
2020,Reporting year,National,E92000001,England,Total,Total all ages,2a.1ii Offered intervention but refused it,700,37
2020,Reporting year,National,E92000001,England,Female,10 to 15 years,2b. Health assessments: Children looked after age groups,11370,45
2020,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,14280,45
2020,Reporting year,National,E92000001,England,Total,10 to 15 years,2b. Health assessments: Children looked after age groups,25660,45
2020,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,5790,23
2020,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,8180,26
2020,Reporting year,National,E92000001,England,Total,16 years and over,2b. Health assessments: Children looked after age groups,13970,25
2020,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,3030,12
2020,Reporting year,National,E92000001,England,Male,4 years and under,2b. Health assessments: Children looked after age groups,3440,11
2020,Reporting year,National,E92000001,England,Total,4 years and under,2b. Health assessments: Children looked after age groups,6470,11
2020,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,4860,19
2020,Reporting year,National,E92000001,England,Male,5 to 9 years,2b. Health assessments: Children looked after age groups,5750,18
2020,Reporting year,National,E92000001,England,Total,5 to 9 years,2b. Health assessments: Children looked after age groups,10610,19
2020,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,25060,100
