LA,LA Name,LineNumber,CYPServiceDescription,ReportGroup,OwnProvision,PrivateProvision,OtherPublic,Voluntary,TotalExpenditure,Income,NetCurrentExpenditure,GovGrantsInsideAEF,GovGrantsOutsideAEF,LEANetRevenueExpenditure
851,Portsmouth,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,122,0,0,0,122,0,122,0,0,122
851,Portsmouth,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
851,Portsmouth,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,283365,25243,0,1578,310186,846,309340,0,0,309340
851,Portsmouth,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,139,0,0,0,139,0,139,0,0,139
851,Portsmouth,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,9893310,5149336,218593,1578,15262817,855748,14407069,459909,0,13947160
851,Portsmouth,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,780180,429042,30,0,1209252,132745,1076507,81570,0,994937
851,Portsmouth,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,4714890,36757,0,0,4751647,22004,4729643,5145,0,4724498
851,Portsmouth,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,2834014,5412,5150,0,2844576,48408,2796168,39817,0,2756351
851,Portsmouth,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,200545,6949,3620,0,211114,54989,156125,0,0,156125
851,Portsmouth,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,7749449,49118,8770,0,7807337,125401,7681936,44962,0,7636974
851,Portsmouth,22,22 Direct payments,FAMILY SUPPORT SERVICES,239828,0,0,0,239828,21574,218254,0,0,218254
851,Portsmouth,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,357561,492,0,0,358053,43670,314383,0,0,314383
851,Portsmouth,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,566523,370565,17706,0,954794,223824,730970,108760,0,622210
851,Portsmouth,25,25 Targeted family support,FAMILY SUPPORT SERVICES,2811501,151545,16113,0,2979159,38155,2941004,0,0,2941004
851,Portsmouth,26,26 Universal family support,FAMILY SUPPORT SERVICES,135774,0,0,0,135774,100,135674,0,0,135674
851,Portsmouth,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,4111187,522602,33819,0,4667608,327323,4340285,108760,0,4231525
851,Portsmouth,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,1064741,119626,0,0,1184367,131342,1053025,0,0,1053025
851,Portsmouth,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,925280,12981,3286,0,941547,134740,806807,0,0,806807
851,Portsmouth,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,1990021,132607,3286,0,2125914,266082,1859832,0,0,1859832
851,Portsmouth,31,31 Youth Justice,YOUTH JUSTICE,,,,,973402,403783,569619,,,
851,Portsmouth,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
851,Portsmouth,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,35532520,2204486,33328034,,,
851,Portsmouth,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,35532520,2204486,33328034,,,
851,Portsmouth,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
851,Portsmouth,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,0,,,,,
852,Southampton,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,3104489.9,25863.39,0,43619.83,3173973.12,129650.26,3044322.86,0,0,3044322.86
852,Southampton,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,730777.05,0,730777.05,0,730777.05,0,0,730777.05
852,Southampton,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,0,0,0,0,0,0,0
852,Southampton,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,121232.92,432.8,0,0,121665.72,0,121665.72,0,0,121665.72
852,Southampton,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,3225722.82,26296.19,730777.05,43619.83,4026415.89,129650.26,3896765.63,0,0,3896765.63
852,Southampton,6,6 Residential care,CHILDREN LOOKED AFTER,10164.22,1126797.68,0,1080,1138041.9,62831,1075210.9,0,0,1075210.9
852,Southampton,7,7 Fostering services,CHILDREN LOOKED AFTER,6190250.48,4681812.86,0,14599.8,10886663.14,184926.32,10701736.82,0,0,10701736.82
852,Southampton,8,8 Adoption services,CHILDREN LOOKED AFTER,1598948.43,200427.96,0,87377.25,1886753.64,743148.77,1143604.87,0,0,1143604.87
852,Southampton,9,9 Special guardianship support,CHILDREN LOOKED AFTER,437887.04,0,0,0,437887.04,0,437887.04,0,0,437887.04
852,Southampton,10,10 Other children looked after services,CHILDREN LOOKED AFTER,48517.42,0,0,0,48517.42,0,48517.42,0,0,48517.42
852,Southampton,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,48175.43,312444.67,0,391,361011.1,0,361011.1,0,0,361011.1
852,Southampton,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,600000,0,0,0,600000,0,600000,0,0,600000
852,Southampton,13,13  Education of looked after children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
852,Southampton,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,545961.48,0,0,0,545961.48,0,545961.48,0,0,545961.48
852,Southampton,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
852,Southampton,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,9479904.5,6321483.17,0,103448.05,15904835.72,990906.09,14913929.63,0,0,14913929.63
852,Southampton,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,117783.73,0,0,219199.98,336983.71,77274.09,259709.62,0,0,259709.62
852,Southampton,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,9585736.31,2079855.16,0,33549.2,11699140.67,135726.1,11563414.57,0,0,11563414.57
852,Southampton,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1918076.41,147648,3500,15585,2084809.41,56954.7,2027854.71,0,0,2027854.71
852,Southampton,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,229515.68,0,875,14751.82,245142.5,80820.39,164322.11,0,0,164322.11
852,Southampton,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,11733328.4,2227503.16,4375,63886.02,14029092.58,273501.19,13755591.39,0,0,13755591.39
852,Southampton,22,22 Direct payments,FAMILY SUPPORT SERVICES,236033.52,0,0,0,236033.52,0,236033.52,0,0,236033.52
852,Southampton,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,478746.7,78119.37,0,544889.17,1101755.24,178923.16,922832.08,0,0,922832.08
852,Southampton,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,0,0,0,87051.9,87051.9,0,87051.9,0,0,87051.9
852,Southampton,25,25 Targeted family support,FAMILY SUPPORT SERVICES,4127608.57,30426.47,182182,507412.8,4847629.84,1125755,3721874.84,0,0,3721874.84
852,Southampton,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
852,Southampton,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,4842388.79,108545.84,182182,1139353.87,6272470.5,1304678.16,4967792.34,0,0,4967792.34
852,Southampton,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,0,0,0,0,0,0,0,0,0,0
852,Southampton,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,1045432.24,796.35,40000,304826.72,1391055.31,308119.25,1082936.06,0,0,1082936.06
852,Southampton,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,1045432.24,796.35,40000,304826.72,1391055.31,308119.25,1082936.06,0,0,1082936.06
852,Southampton,31,31 Youth Justice,YOUTH JUSTICE,,,,,1091929.68,377367.5,714562.18,,,
852,Southampton,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
852,Southampton,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,43052783.39,3461496.54,39591286.85,,,
852,Southampton,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,43052783.39,3461496.54,39591286.85,,,
852,Southampton,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,31471.09,,,,,
852,Southampton,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,116696.7,,,,,
855,Leicestershire,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,6665992,0,0,0,6665992,28387,6637605,0,0,6637605
855,Leicestershire,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,0,0,0,37750,37750,0,37750,0,0,37750
855,Leicestershire,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,504969,0,0,0,504969,0,504969,0,0,504969
855,Leicestershire,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2021846,0,125410,0,2147256,18016,2129240,0,0,2129240
855,Leicestershire,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,9192807,0,125410,37750,9355967,46403,9309564,0,0,9309564
855,Leicestershire,6,6 Residential care,CHILDREN LOOKED AFTER,1331658,6020268,298313,0,7650239,20843,7629396,0,0,7629396
855,Leicestershire,7,7 Fostering services,CHILDREN LOOKED AFTER,5286283,2983038,0,0,8269321,5712,8263609,0,0,8263609
855,Leicestershire,8,8 Adoption services,CHILDREN LOOKED AFTER,2277008,321768,0,0,2598776,144101,2454675,1208802,0,1245873
855,Leicestershire,9,9 Special guardianship support,CHILDREN LOOKED AFTER,786896,0,0,0,786896,0,786896,0,0,786896
855,Leicestershire,10,10 Other children looked after services,CHILDREN LOOKED AFTER,960121,0,42696,0,1002817,57412,945405,0,0,945405
855,Leicestershire,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,0,608980,0,0,608980,10093,598887,0,0,598887
855,Leicestershire,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,0,0,0,0,0,0,0,0,0,0
855,Leicestershire,13,13  Education of looked after children,CHILDREN LOOKED AFTER,1008779,0,0,0,1008779,4475,1004304,0,0,1004304
855,Leicestershire,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,2367282,197565,8580,89027,2662454,911,2661543,0,0,2661543
855,Leicestershire,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,191247,103823,0,251866,546936,31604,515332,451131,0,64201
855,Leicestershire,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,14209274,10235442,349589,340893,25135198,275151,24860047,1659933,0,23200114
855,Leicestershire,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,2157468,132320,0,573132,2862920,74702,2788218,0,0,2788218
855,Leicestershire,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,11856640,0,0,0,11856640,3922,11852718,0,0,11852718
855,Leicestershire,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,1587791,0,35766,0,1623557,4426,1619131,0,0,1619131
855,Leicestershire,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,424974,64676,32697,36655,559002,215769,343233,0,0,343233
855,Leicestershire,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,13869405,64676,68463,36655,14039199,224117,13815082,0,0,13815082
855,Leicestershire,22,22 Direct payments,FAMILY SUPPORT SERVICES,901022,15286,0,0,916308,0,916308,0,0,916308
855,Leicestershire,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,556702,474937,0,493515,1525154,0,1525154,0,0,1525154
855,Leicestershire,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,127256,0,0,398839,526095,0,526095,0,0,526095
855,Leicestershire,25,25 Targeted family support,FAMILY SUPPORT SERVICES,1903647,0,157015,501195,2561857,359680,2202177,0,0,2202177
855,Leicestershire,26,26 Universal family support,FAMILY SUPPORT SERVICES,0,0,0,0,0,0,0,0,0,0
855,Leicestershire,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,3488627,490223,157015,1393549,5529414,359680,5169734,0,0,5169734
855,Leicestershire,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,0,0,0,0,0,0,0,0,0,0
855,Leicestershire,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,2976459,2008449,710908,232894,5928710,156004,5772706,0,0,5772706
855,Leicestershire,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,2976459,2008449,710908,232894,5928710,156004,5772706,0,0,5772706
855,Leicestershire,31,31 Youth Justice,YOUTH JUSTICE,,,,,2025221,425,2024796,,,
855,Leicestershire,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,491378,0,491378,,,
855,Leicestershire,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,64876629,1136482,63740147,,,
855,Leicestershire,34,34 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (including CERA),SERVICES FOR YOUNG PEOPLE,,,,,65368007,1136482,64231525,,,
855,Leicestershire,35,"35 Substance misuse services(Drugs, alcohol and volatile substances)(included in lines 27 and 28 above)",SERVICES FOR YOUNG PEOPLE,,,,,112245,,,,,
855,Leicestershire,36,36 Teenage pregnancy services(included in lines 27 and 28 above),SERVICES FOR YOUNG PEOPLE,,,,,155027,,,,,
856,Leicester,1,1 Spend by individual Sure Start Children's Centres ,SURE START CHILDREN'S CENTRES AND EARLY YEARS,3834060,0,0,2140239,5974299,32946,5941353,0,247,5941106
856,Leicester,2,2 Spend on local authority provided or commissioned area-wide services delivered through Sure Start Children’s Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2470494,0,0,0,2470494,0,2470494,806444,0,1664050
856,Leicester,3,3 Spend on local authority management costs relating to sure Start Children's Centres,SURE START CHILDREN'S CENTRES AND EARLY YEARS,345748,0,0,0,345748,0,345748,0,0,345748
856,Leicester,4,4 Other early years expenditure,SURE START CHILDREN'S CENTRES AND EARLY YEARS,2902540,0,0,417186,3319726,64943,3254783,0,3429,3251354
856,Leicester,5,5 Total Sure Start Children's Centres,SURE START CHILDREN'S CENTRES,9552842,0,0,2557425,12110267,97889,12012378,806444,3676,11202258
856,Leicester,6,6 Residential care,CHILDREN LOOKED AFTER,5067136,3373468,0,0,8440604,2770,8437834,0,0,8437834
856,Leicester,7,7 Fostering services,CHILDREN LOOKED AFTER,6048207,1578011,0,0,7626218,6338,7619880,0,0,7619880
856,Leicester,8,8 Adoption services,CHILDREN LOOKED AFTER,1709246,189629,5000,0,1903875,27000,1876875,296580,0,1580295
856,Leicester,9,9 Special guardianship support,CHILDREN LOOKED AFTER,1402011,9240,0,0,1411251,0,1411251,0,0,1411251
856,Leicester,10,10 Other children looked after services,CHILDREN LOOKED AFTER,876399,0,0,0,876399,40340,836059,0,0,836059
856,Leicester,11,11Short breaks (respite) for looked after disabled children,CHILDREN LOOKED AFTER,357490,0,0,0,357490,0,357490,0,0,357490
856,Leicester,12,12 Children placed with family and friends ,CHILDREN LOOKED AFTER,427473,0,0,0,427473,0,427473,0,0,427473
856,Leicester,13,13  Education of looked after children,CHILDREN LOOKED AFTER,148077,0,0,0,148077,0,148077,0,0,148077
856,Leicester,14,14 Leaving care support services ,CHILDREN LOOKED AFTER,2086516,0,0,20000,2106516,5507,2101009,0,0,2101009
856,Leicester,15,15 Asylum seeker services - children,CHILDREN LOOKED AFTER,174487,0,0,0,174487,0,174487,76654,0,97833
856,Leicester,16,16 Total Children Looked After,CHILDREN LOOKED AFTER,18297042,5150348,5000,20000,23472390,81955,23390435,373234,0,23017201
856,Leicester,17,17 Other children's and families services,OTHER CHILDREN'S AND FAMILIES SERVICES,80410,0,0,53837,134247,0,134247,0,0,134247
856,Leicester,18,18 Social work (includes LA functions in relation to child protection),SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,13922143,0,536303,35050,14493496,261698,14231798,0,599576,13632222
856,Leicester,19,19 Comissioning and Children's Services Strategy,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,146073,0,0,0,146073,0,146073,0,0,146073
856,Leicester,20,20 Local safeguarding childrens board,SAFEGUARDING CHILDREN AND YOUNG PEOPLE'S SERVICES,384610,0,0,0,384610,235423,149187,0,0,149187
856,Leicester,21,21 Total  Safeguarding Children and Young Peoples Services,CHILDREN AND YOUNG PEOPLES SAFETY,14452826,0,536303,35050,15024179,497121,14527058,0,599576,13927482
856,Leicester,22,22 Direct payments,FAMILY SUPPORT SERVICES,289848,0,0,0,289848,0,289848,0,0,289848
856,Leicester,23,23 Short breaks (respite) for disabled children,FAMILY SUPPORT SERVICES,762541,0,0,8109,770650,10344,760306,0,0,760306
856,Leicester,24,24 Other support for disabled children,FAMILY SUPPORT SERVICES,207578,0,0,44637,252215,14,252201,0,0,252201
856,Leicester,25,25 Targeted family support,FAMILY SUPPORT SERVICES,2194714,0,4291,61178,2260183,58,2260125,0,0,2260125
856,Leicester,26,26 Universal family support,FAMILY SUPPORT SERVICES,2497530,21298,0,0,2518828,139332,2379496,0,0,2379496
856,Leicester,27,27 Total Family Support Services,FAMILY SUPPORT SERVICES,5952211,21298,4291,113924,6091724,149748,5941976,0,0,5941976
856,Leicester,28,28 Universal services for young people,SERVICES FOR YOUNG PEOPLE,3283338,0,0,223017,3506355,20910,3485445,0,33454,3451991
856,Leicester,29,29 Targeted services for young people ,SERVICES FOR YOUNG PEOPLE,628002,0,0,190200,818202,10000,808202,0,0,808202
856,Leicester,30,30 Total Services for Young People ,SERVICES FOR YOUNG PEOPLE,3911340,0,0,413217,4324557,30910,4293647,0,33454,4260193
856,Leicester,31,31 Youth Justice,YOUTH JUSTICE,,,,,2907407,1340402,1567005,,,
856,Leicester,32,32 Capital Expenditure from Revenue (CERA) (Children's and young people's services),YOUTH JUSTICE,,,,,0,0,0,,,
856,Leicester,33,33 CHILDREN AND YOUNG PEOPLE'S SERVICES BUDGET (excluding CERA),SERVICES FOR YOUNG PEOPLE,,,,,64064771,2198025,61866746,,,
